,away_team_id,floodlit_name,home_team_id,team1_abbreviation,team2_abbreviation,batting_position,innings_number,runs,fours,sixes,description,age,name,position,ground_name,avgtemp_c,maxwind_kph,Total_Fifties,condition,Total_Hundreds,Avg_Balls_Faced,Avg_Strike_Rate,Total_Fours_mean,Total_Sixes_mean,Total_runs
4807,4346.0,night match,5143.0,SRH,MI,0.0,1,0.0,0.0,0.0,Right-hand bat,30.0,Sandeep Sharma,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",31.3,13.4,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4808,4346.0,night match,5143.0,SRH,MI,10.0,2,0.0,0.0,0.0,Right-arm medium,30.0,Sandeep Sharma,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",31.3,13.4,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4809,4346.0,night match,5143.0,SRH,MI,10.0,2,0.0,0.0,0.0,Right-hand bat,30.0,Sandeep Sharma,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",31.3,13.4,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4810,4344.0,night match,5143.0,SRH,DC,0.0,1,0.0,0.0,0.0,Right-arm medium,30.0,Sandeep Sharma,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.2,18.0,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4811,4344.0,night match,5143.0,SRH,DC,0.0,1,0.0,0.0,0.0,Right-hand bat,30.0,Sandeep Sharma,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.2,18.0,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4812,4344.0,night match,5143.0,SRH,DC,11.0,2,0.0,0.0,0.0,Right-arm medium,30.0,Sandeep Sharma,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.2,18.0,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4813,4344.0,night match,5143.0,SRH,DC,11.0,2,0.0,0.0,0.0,Right-hand bat,30.0,Sandeep Sharma,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.2,18.0,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4814,5143.0,day/night match,4345.0,RR,SRH,10.0,1,0.0,0.0,0.0,Right-arm medium,30.0,Sandeep Sharma,BL,"Sawai Mansingh Stadium, Jaipur",35.8,22.8,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4815,5143.0,day/night match,4345.0,RR,SRH,10.0,1,0.0,0.0,0.0,Right-hand bat,30.0,Sandeep Sharma,BL,"Sawai Mansingh Stadium, Jaipur",35.8,22.8,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4816,5143.0,day/night match,4345.0,RR,SRH,0.0,2,0.0,0.0,0.0,Right-arm medium,30.0,Sandeep Sharma,BL,"Sawai Mansingh Stadium, Jaipur",35.8,22.8,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4817,5143.0,day/night match,4345.0,RR,SRH,0.0,2,0.0,0.0,0.0,Right-hand bat,30.0,Sandeep Sharma,BL,"Sawai Mansingh Stadium, Jaipur",35.8,22.8,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4818,4341.0,night match,5143.0,SRH,KKR,11.0,1,0.0,0.0,0.0,Right-arm medium,30.0,Sandeep Sharma,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",35.2,19.1,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4819,4341.0,night match,5143.0,SRH,KKR,11.0,1,0.0,0.0,0.0,Right-hand bat,30.0,Sandeep Sharma,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",35.2,19.1,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4820,4341.0,night match,5143.0,SRH,KKR,0.0,2,0.0,0.0,0.0,Right-arm medium,30.0,Sandeep Sharma,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",35.2,19.1,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4821,4341.0,night match,5143.0,SRH,KKR,0.0,2,0.0,0.0,0.0,Right-hand bat,30.0,Sandeep Sharma,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",35.2,19.1,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4822,5143.0,night match,4343.0,CSK,SRH,11.0,1,0.0,0.0,0.0,Right-arm medium,30.0,Sandeep Sharma,BL,"Wankhede Stadium, Mumbai",30.4,18.6,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4823,5143.0,night match,4343.0,CSK,SRH,11.0,1,0.0,0.0,0.0,Right-hand bat,30.0,Sandeep Sharma,BL,"Wankhede Stadium, Mumbai",30.4,18.6,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4824,5143.0,night match,4343.0,CSK,SRH,0.0,2,0.0,0.0,0.0,Right-arm medium,30.0,Sandeep Sharma,BL,"Wankhede Stadium, Mumbai",30.4,18.6,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4825,5143.0,night match,4343.0,CSK,SRH,0.0,2,0.0,0.0,0.0,Right-hand bat,30.0,Sandeep Sharma,BL,"Wankhede Stadium, Mumbai",30.4,18.6,0.0,Sunny,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4826,4341.0,night match,5143.0,SRH,KKR,0.0,1,0.0,0.0,0.0,Right-arm medium,30.0,Sandeep Sharma,BL,"MA Chidambaram Stadium, Chepauk, Chennai",28.5,22.8,0.0,Patchy rain possible,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4827,4341.0,night match,5143.0,SRH,KKR,0.0,1,0.0,0.0,0.0,Right-hand bat,30.0,Sandeep Sharma,BL,"MA Chidambaram Stadium, Chepauk, Chennai",28.5,22.8,0.0,Patchy rain possible,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4828,4341.0,night match,5143.0,SRH,KKR,10.0,2,0.0,0.0,0.0,Right-arm medium,30.0,Sandeep Sharma,BL,"MA Chidambaram Stadium, Chepauk, Chennai",28.5,22.8,0.0,Patchy rain possible,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4829,4341.0,night match,5143.0,SRH,KKR,10.0,2,0.0,0.0,0.0,Right-hand bat,30.0,Sandeep Sharma,BL,"MA Chidambaram Stadium, Chepauk, Chennai",28.5,22.8,0.0,Patchy rain possible,0.0,0.41935483870967744,15.591290322580646,0.06451612903225806,0.0,0.45161290322580644
4830,4345.0,night match,5143.0,SRH,RR,0.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.299999,14.8,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4831,4345.0,night match,5143.0,SRH,RR,0.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.299999,14.8,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4832,4345.0,night match,5143.0,SRH,RR,10.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.299999,14.8,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4833,4345.0,night match,5143.0,SRH,RR,10.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.299999,14.8,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4834,4340.0,day/night match,5143.0,SRH,RCB,11.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",34.1,17.6,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4835,4340.0,day/night match,5143.0,SRH,RCB,11.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",34.1,17.6,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4836,4340.0,day/night match,5143.0,SRH,RCB,0.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",34.1,17.6,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4837,4340.0,day/night match,5143.0,SRH,RCB,0.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",34.1,17.6,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4838,5143.0,day/night match,4341.0,KKR,SRH,11.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Eden Gardens, Kolkata",28.8,13.0,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4839,5143.0,day/night match,4341.0,KKR,SRH,11.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Eden Gardens, Kolkata",28.8,13.0,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4840,5143.0,day/night match,4341.0,KKR,SRH,0.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Eden Gardens, Kolkata",28.8,13.0,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4841,5143.0,day/night match,4341.0,KKR,SRH,0.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Eden Gardens, Kolkata",28.8,13.0,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4842,5143.0,night match,4342.0,PBKS,SRH,10.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",25.8,13.3,0.0,Moderate rain at times,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4843,5143.0,night match,4342.0,PBKS,SRH,10.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",25.8,13.3,0.0,Moderate rain at times,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4844,5143.0,night match,4342.0,PBKS,SRH,0.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",25.8,13.3,0.0,Moderate rain at times,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4845,5143.0,night match,4342.0,PBKS,SRH,0.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",25.8,13.3,0.0,Moderate rain at times,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4846,4343.0,day/night match,5143.0,SRH,CSK,0.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.8,12.2,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4847,4343.0,day/night match,5143.0,SRH,CSK,0.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.8,12.2,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4848,4343.0,day/night match,5143.0,SRH,CSK,11.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.8,12.2,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4849,4343.0,day/night match,5143.0,SRH,CSK,11.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.8,12.2,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4850,4342.0,night match,5143.0,SRH,PBKS,10.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.0,13.7,0.0,Heavy rain at times,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4851,4342.0,night match,5143.0,SRH,PBKS,10.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.0,13.7,0.0,Heavy rain at times,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4852,4342.0,night match,5143.0,SRH,PBKS,0.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.0,13.7,0.0,Heavy rain at times,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4853,4342.0,night match,5143.0,SRH,PBKS,0.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.0,13.7,0.0,Heavy rain at times,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4854,5143.0,night match,4346.0,MI,SRH,10.0,1,2.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Wankhede Stadium, Mumbai",31.5,17.8,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4855,5143.0,night match,4346.0,MI,SRH,10.0,1,2.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Wankhede Stadium, Mumbai",31.5,17.8,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4856,5143.0,night match,4346.0,MI,SRH,0.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Wankhede Stadium, Mumbai",31.5,17.8,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4857,5143.0,night match,4346.0,MI,SRH,0.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Wankhede Stadium, Mumbai",31.5,17.8,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4858,4340.0,night match,5143.0,SRH,RCB,10.0,1,1.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",34.5,14.0,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4859,4340.0,night match,5143.0,SRH,RCB,10.0,1,1.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",34.5,14.0,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4860,4340.0,night match,5143.0,SRH,RCB,0.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",34.5,14.0,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4861,4340.0,night match,5143.0,SRH,RCB,0.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",34.5,14.0,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4862,5143.0,night match,4344.0,DC,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Feroz Shah Kotla, Delhi",34.2,13.3,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4863,5143.0,night match,4344.0,DC,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Feroz Shah Kotla, Delhi",34.2,13.3,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4864,5143.0,night match,4344.0,DC,SRH,10.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Feroz Shah Kotla, Delhi",34.2,13.3,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4865,5143.0,night match,4344.0,DC,SRH,10.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Feroz Shah Kotla, Delhi",34.2,13.3,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4866,5143.0,day/night match,4343.0,CSK,SRH,10.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Maharashtra Cricket Association Stadium, Pune",30.0,20.9,0.0,Patchy rain possible,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4867,5143.0,day/night match,4343.0,CSK,SRH,10.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Maharashtra Cricket Association Stadium, Pune",30.0,20.9,0.0,Patchy rain possible,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4868,5143.0,day/night match,4343.0,CSK,SRH,0.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Maharashtra Cricket Association Stadium, Pune",30.0,20.9,0.0,Patchy rain possible,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4869,5143.0,day/night match,4343.0,CSK,SRH,0.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Maharashtra Cricket Association Stadium, Pune",30.0,20.9,0.0,Patchy rain possible,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4870,5143.0,night match,4340.0,RCB,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"M Chinnaswamy Stadium, Bengaluru",27.3,13.3,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4871,5143.0,night match,4340.0,RCB,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"M Chinnaswamy Stadium, Bengaluru",27.3,13.3,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4872,5143.0,night match,4340.0,RCB,SRH,9.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"M Chinnaswamy Stadium, Bengaluru",27.3,13.3,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4873,5143.0,night match,4340.0,RCB,SRH,9.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"M Chinnaswamy Stadium, Bengaluru",27.3,13.3,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4874,5143.0,night match,4341.0,KKR,SRH,10.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Eden Gardens, Kolkata",31.4,28.6,0.0,Patchy rain possible,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4875,5143.0,night match,4341.0,KKR,SRH,10.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Eden Gardens, Kolkata",31.4,28.6,0.0,Patchy rain possible,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4876,5143.0,night match,4341.0,KKR,SRH,0.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Eden Gardens, Kolkata",31.4,28.6,0.0,Patchy rain possible,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4877,5143.0,night match,4341.0,KKR,SRH,0.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Eden Gardens, Kolkata",31.4,28.6,0.0,Patchy rain possible,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4878,5143.0,night match,4343.0,CSK,SRH,10.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Wankhede Stadium, Mumbai",31.2,19.4,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4879,5143.0,night match,4343.0,CSK,SRH,10.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Wankhede Stadium, Mumbai",31.2,19.4,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4880,5143.0,night match,4343.0,CSK,SRH,0.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Wankhede Stadium, Mumbai",31.2,19.4,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4881,5143.0,night match,4343.0,CSK,SRH,0.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Wankhede Stadium, Mumbai",31.2,19.4,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4882,4344.0,night match,5143.0,SRH,DC,0.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.7,25.4,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4883,4344.0,night match,5143.0,SRH,DC,0.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.7,25.4,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4884,4344.0,night match,5143.0,SRH,DC,10.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.7,25.4,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4885,4344.0,night match,5143.0,SRH,DC,10.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.7,25.4,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4886,5143.0,day/night match,4342.0,PBKS,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.9,26.7,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4887,5143.0,day/night match,4342.0,PBKS,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.9,26.7,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4888,5143.0,day/night match,4342.0,PBKS,SRH,10.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.9,26.7,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4889,5143.0,day/night match,4342.0,PBKS,SRH,10.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.9,26.7,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4890,6904.0,night match,4340.0,RCB,GT,0.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Wankhede Stadium, Mumbai",29.2,18.0,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4891,6904.0,night match,4340.0,RCB,GT,0.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Wankhede Stadium, Mumbai",29.2,18.0,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4892,6904.0,night match,4340.0,RCB,GT,11.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Wankhede Stadium, Mumbai",29.2,18.0,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4893,6904.0,night match,4340.0,RCB,GT,11.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Wankhede Stadium, Mumbai",29.2,18.0,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4894,5143.0,night match,4344.0,DC,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Feroz Shah Kotla, Delhi",31.6,8.6,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4895,5143.0,night match,4344.0,DC,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Feroz Shah Kotla, Delhi",31.6,8.6,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4896,5143.0,night match,4344.0,DC,SRH,11.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Feroz Shah Kotla, Delhi",31.6,8.6,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4897,5143.0,night match,4344.0,DC,SRH,11.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Feroz Shah Kotla, Delhi",31.6,8.6,0.0,Sunny,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4898,5143.0,night match,4343.0,CSK,SRH,9.0,1,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Arun Jaitley Stadium, Delhi",36.0,18.7,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4899,5143.0,night match,4343.0,CSK,SRH,9.0,1,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Arun Jaitley Stadium, Delhi",36.0,18.7,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4900,5143.0,night match,4343.0,CSK,SRH,0.0,2,0.0,0.0,0.0,Right-arm medium,33.0,Siddarth Kaul,BL,"Arun Jaitley Stadium, Delhi",36.0,18.7,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
4901,5143.0,night match,4343.0,CSK,SRH,0.0,2,0.0,0.0,0.0,Right-hand bat,33.0,Siddarth Kaul,BL,"Arun Jaitley Stadium, Delhi",36.0,18.7,0.0,Partly cloudy,0.0,0.5357142857142857,4.365,0.0,0.0,0.10714285714285714
